
서칭뷰 키워드그룹 : 회차별 입찰 정보
조회일자:20260317

! 각 키워드그룹의 집행회차 별 입찰 스케줄 정보입니다.
! 조회 시점에 입찰기간 혹은 발표일에 해당하는 회차에 대해서만 조회가 가능합니다.
! 키워드 그룹별 세부키워드 리스트는 집행 회차별로 변경될 수 있으니 각 회차별 키워드셋을 참고해주시기 바랍니다.

! 기준조회수는 각 회차별 입찰 개시일 직전 30일 간의 PC 조회수를 기반으로 산출하며 해당 기간의 7일 평균 조회수를 반영하여 계산됩니다.
! '기준조회수' = '직전 30일 조회수' x '(7일/30일)'
! 기준조회수는 참고 자료이며 실제 집행 기간 동안 키워드의 노출수를 보장하지는 않습니다. 

! 입찰 결과 발표는 발표일 오전 9시이며 일부 지연이 있을 수 있습니다.
! 모든 낙찰건은 결과 발표 당일 내에 캠페인 등록을 완료해야 합니다.

! 공실구좌는 조회 시점 기준의 공실구좌이며 매일 자정 업데이트됩니다.
! 정기 입찰 결과 발표 후 재입찰 기간 중에 공실 구좌가 발생한 경우에 한하여 재입찰 결과 발표를 진행합니다.

집행회차,집행기간,대분류,소분류,키워드그룹,기준조회수,최저입찰가,정기입찰기간,정기입찰발표,재입찰기간,재입찰발표,입찰가능여부,현재공실구좌
202613,20260323~20260329,게임,게임,FPS,1648,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,게임,게임,RPG,6732,610000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,게임,게임,VR,334,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,게임,게임,모바일게임,6767,550000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,게임,게임,온라인게임,9462,760000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,게임,게임기,게임기,1246,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,관공서/단체,단체,자선단체,6942,630000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,강의,고등인강,500,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,교육기관,사이버대학교,4471,410000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,교육기관,학점은행제,23579,1890000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,도서/교재,학습지,1011,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,시험,공무원시험,19362,1550000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,시험,공인중개사,5129,420000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,시험,보육교사,3181,320000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,시험,사회복지사,12731,1020000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,시험,수능,5808,470000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,시험,주택관리사,3127,260000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,시험,청소년지도사,3122,250000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,시험,한국사,15113,1210000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,시험,한국어교원자격증,1580,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,외국어,어린이영어,171,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,외국어,영어회화,3892,360000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,외국어,중국어,5689,460000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,교육/출판,외국어,화상영어,2947,240000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융기관,증권사,64179,5140000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,간병치매보험,4550,370000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,다이렉트인보험,3204,290000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,다이렉트자동차보험,9796,980000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,담보대출,25546,2050000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,보험일반,7481,680000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,신용대출,5705,460000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,실비보험,7075,570000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,아이보험,4130,340000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,암보험,3218,290000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,여행자보험,16161,1300000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,연금보험/저축,29197,2630000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,오토바이운전자보험,269,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,운전자보험,5355,540000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,유병자보험,801,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,자동차보험,30112,2720000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,종신/정기보험,1571,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,주택보험,3412,310000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,치아보험,3080,280000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융상품,펫보험,3150,290000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융서비스,가상화폐,551052,55110000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융서비스,간편결제,145,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융서비스,자동차금융,9856,790000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융서비스,재테크,2527,210000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,금융서비스,핀테크,1169,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,금융,카드,신용카드,6898,560000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,기타,기타,다이어트,3563,290000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,기타,기타,창업/프랜차이즈,2744,250000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,기타,기타,카페창업,789,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,기타,선물,가족선물,45052,3610000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,기타,선물,어린이선물,2317,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,기타,선물,크리스마스선물,990,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,공구,멀티탭,11616,930000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,공구,방수,2133,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,공구,송풍기,2268,210000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,문구/사무용품,명함,14031,1130000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,문구/사무용품,사무기기,2170,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,문구/사무용품,스티커,7460,600000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,문구/사무용품,전자칠판,1466,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,문구/사무용품,테이블오더,637,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,문구/사무용품,포스기,815,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,문구/사무용품,현수막,11788,950000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,미용/위생용품,구강청결제,1529,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,미용/위생용품,마스크,5404,440000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,미용/위생용품,물티슈,6307,510000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,미용/위생용품,생리대,2572,210000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,미용/위생용품,세제/섬유유연제,5656,510000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,미용/위생용품,치약,5600,560000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,미용/위생용품,칫솔,5024,410000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,미용/위생용품,칫솔살균기,2625,210000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,반려동물,반려견분양,1890,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,반려동물,반려묘분양,983,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,반려동물,사료,3097,250000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,보안용품,CCTV,7878,640000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,생활용품,제습제,742,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,악기,피아노,3741,300000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,주방용품,냄비,3475,280000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,주방용품,도마,3029,250000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,주방용품,밀폐용기,3617,290000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,주방용품,식기건조대,2772,230000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,주방용품,식기세척기세제,775,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,주방용품,앞치마,4933,400000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,주방용품,주방칼/가위,1060,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,주방용품,키친타올,1193,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,주방용품,프라이팬,3752,310000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,차량용품,엔진오일,4291,350000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,차량용품,자동차썬팅,1634,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,차량용품,전기차충전기,2159,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,차량용품,차량용방향제,5257,430000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,차량용품,타이어,7297,590000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,출산/육아,기저귀,3549,290000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,출산/육아,바디제품,1650,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,생활/가정,출산/육아,분유/이유식,2250,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,결혼,결혼식,9117,830000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,결혼,결혼정보업체,2147,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,구독서비스,전자책,2943,240000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,구인구직,아르바이트,12306,990000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,구인구직,채용,12502,1010000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,구인구직,프리랜서,1403,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,기업서비스,복리후생,544,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,렌트카,렌트카,37513,3010000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,법률서비스,법률상담1,36746,3680000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,법률서비스,법률상담2,26939,2700000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,숙박,게스트하우스,6660,540000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,숙박,숙박예약,11620,930000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여가,나들이,7598,610000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여가,스키장,7537,610000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,ESIM,27144,2180000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,남태평양,4457,360000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,여행사,9460,760000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,유심,9994,800000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,제주도여행,7502,610000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,펜션,2376,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,항공권,127029,10170000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,해외여행(동남아지역),28117,1130000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,해외여행(동유럽),4837,390000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,해외여행(미국),2390,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,해외여행(북유럽),2119,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,해외여행(서유럽),11998,960000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,해외여행(유럽),1638,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,해외여행(일본),33432,2680000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,해외여행(중국지역),21173,1700000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,해외여행(캐나다),1596,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,여행,해외여행(호주),3094,250000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,운송,용달이사,1704,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,운송,원룸이사,1531,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,운송,포장이사,4765,430000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,전문서비스,갤러리,1354,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,전문서비스,공유오피스,1963,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,전문서비스,부동산,49486,3960000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,전문서비스,상표등록,2819,290000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,전문서비스,세금환급조회,138,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,전문서비스,세무사,3862,310000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,전문서비스,양도세계산,8925,720000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,전문서비스,에어컨청소,1848,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,전문서비스,원산지관리서비스,983,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,전문서비스,종합소득세신고,12057,970000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,전문서비스,퀵서비스,3729,300000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,전문서비스,홈페이지제작,3645,300000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,서비스,전문서비스,회계사,1939,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,스포츠,골프,13349,1070000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,스포츠,골프거리측정기,943,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,스포츠,골프스윙연습기,502,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,스포츠,농구,7738,620000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,스포츠,축구,5180,420000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,아웃도어,등산스틱,1267,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,아웃도어,등산화,2656,220000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,아웃도어,아웃도어/등산복,1613,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,운동기구/용품,런닝머신,3694,300000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,운동기구/용품,무릎보호대,2628,220000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,운동기구/용품,손목보호대,1914,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,자전거,자전거,12659,1020000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,캠핑,에어매트,1538,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,캠핑,에어텐트,1426,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,캠핑,텐트,2961,240000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,스포츠/레저,퍼스널모빌리티,전동킥보드,1921,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,식음료,건강식품,난각막,157,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,식음료,건강식품,먹는콜라겐,4473,360000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,식음료,건강식품,숙취해소제,1421,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,식음료,건강식품,아르기닌,7052,570000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,식음료,과자류,과자,5190,420000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,식음료,과자류,아이스크림,5869,470000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,식음료,과자류,초콜릿,10836,870000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,식음료,식품,그래놀라,1671,200000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,식음료,식품,돈까스,5257,430000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
202613,20260323~20260329,식음료,식품,라면,6739,540000,20260303~20260309,20260310,20260311~20260316,20260317,입찰기간종료,0
