202622,20260525~20260531,가구/인테리어,인테리어소품,캔들워머,822,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,인테리어소품,커튼,7613,920000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,인테리어소품,커튼봉,1243,150000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,인테리어자재,인조잔디,1886,230000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,인테리어자재,중문,3652,440000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,조명,센서등,1584,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,조명,수유등,676,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,조명,스탠드,3775,460000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,조명,장스탠드,871,110000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,조명,전구,1444,180000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,조명,책상스탠드,689,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,주방가구,세라믹식탁,2636,320000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,주방가구,식탁,6650,800000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,주방가구,식탁세트,657,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,주방가구,식탁의자,5847,710000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,주방가구,싱크볼,2060,250000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,주방가구,우드슬랩식탁,104,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,주방가구,원목식탁,986,160000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,주방가구,주방수납장,3152,380000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,주방가구,카페테이블,661,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,수면베개,278,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,알러지케어이불,712,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,여름매트,258,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,여름베개,70,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,여름이불,2765,450000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,여름이불세트,809,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,여름차렵이불,236,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,여름침대패드,252,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,여름쿨매트,72,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,여름토퍼,107,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,이불,6206,810000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,이불세트,1820,240000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,이불커버,978,120000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,이불패드,581,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,일자목베개,1152,190000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,접이식토퍼,879,110000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,차렵이불,3131,380000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,침대쿨매트,103,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침구,침대패드,2309,280000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,서랍형침대,525,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,수납침대,1642,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,수면매트,578,190000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,슈퍼싱글매트리스,2303,470000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,슈퍼싱글침대,3224,390000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,시스템옷장,1446,180000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,싱글매트리스,1057,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,싱글침대,3267,400000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,어린이매트리스,117,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,옷장,6075,730000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,원목침대,913,120000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,접이식매트리스,4428,580000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,침대,10796,1300000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,침대매트리스,4062,610000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,침대테이블,723,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,침대프레임,7298,880000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,가구/인테리어,침실가구,콘솔,1221,150000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,게임,게임,온라인게임,660,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,아파트화재보험,922,1040000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,암보험,1925,4470000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,암보험비갱신형,972,2730000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,어린이보험,774,870000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,어린이치아보험,382,620000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,영업용자동차보험,179,390000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,영업용화물차보험,135,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,오토바이보험,4048,7450000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,오토바이운전자보험,338,220000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,운전자보험,4179,9030000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,원데이자동차보험,8749,3940000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,유병자보험,250,460000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,일상생활배상책임보험,1291,470000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,임플란트보험,374,190000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,자동차보험,16242,37690000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,정기보험,284,800000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,종신보험,1259,870000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,주택화재보험,942,1360000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,치매보험,754,670000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보장성보험,치아보험,4559,10950000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,보험일반,종합보험,361,470000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,실손의료보험,실비보험,4553,6930000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,실손의료보험,실손보험,3185,4180000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,실손의료보험,유병자실비보험,563,730000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,여행자보험,여행자보험,14262,5710000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,연금,연금저축,4444,1070000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,예치/저축상품,예금,9924,1200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,예치/저축상품,적금,12494,1500000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,예치/저축상품,정기적금,543,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,저축성보험,연금보험,1736,350000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,저축성보험,연금저축보험,676,130000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,저축성보험,저축보험,378,290000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,카드,신용카드,7623,8540000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,투자상품,에너지ETF,552,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,투자상품,원유ETF,488,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,투자상품,원자력ETF,1920,240000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,투자상품,은ETF,1125,140000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,금융,투자상품,채권,2562,310000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,기타,명품,여성명품가방,1006,130000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,도서,도서,소설,3323,400000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,도서,도서,시,6012,730000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,도서,도서,에세이,1481,180000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,도서,도서,전래동화,704,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,도서,도서,책,6842,830000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,도서,도서,초점책,502,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,도서,도서,컬러링북,697,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강용품,소음방지귀마개,147,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강용품,손목보호대,5599,680000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강용품,수면안대,2137,260000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강용품,안대,1144,140000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강용품,어깨교정밴드,103,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강용품,엘보보호대,835,110000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강용품,온열안대,2873,350000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강용품,이어플러그,1011,130000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강용품,자세교정밴드,459,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강용품,좌욕기,2197,270000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강측정용품,스마트체중계,294,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강측정용품,임신테스트기,2098,260000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강측정용품,체온계,1795,220000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강측정용품,체중계,3582,430000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,건강측정용품,체지방체중계,165,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,공구,송풍기,1517,190000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,공구,에어건,3462,420000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,공구,예초기,1756,220000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,공구,오일스테인,1498,180000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,공구,온도계,1053,130000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,공구,온습도계,1087,140000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,공구,이사박스,1386,170000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,공구,전동드릴,2933,360000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,공구,제설제,102,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,공구,카트,1938,240000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,문구/사무용품,스터디플래너,1180,150000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,문구/사무용품,애플페이단말기,40,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,문구/사무용품,입간판,1663,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,문구/사무용품,전자칠판,706,120000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,문구/사무용품,초음파앨범,1333,160000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,문구/사무용품,카드단말기,1332,540000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,문구/사무용품,코팅기,730,120000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,성인용기저귀,1088,140000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,셀프치석제거기,130,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,소독스프레이,439,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,손소독스프레이,115,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,손소독제,705,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,손소독티슈,286,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,시린이치약,863,110000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,유기농생리대,464,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,입는생리대,905,110000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,입는오버나이트,1323,160000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,잇몸치약,1172,160000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,치실,2394,290000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,치아미백치약,203,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,치약,8291,1000000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,미용/위생용품,칫솔,4979,600000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,반려동물,캣타워,3356,410000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,설거지비누,353,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,섬유유연제,6114,740000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,섬유탈취제,1623,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,섬유향수,769,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,세면대필터,858,280000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,세탁세제,6052,730000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,소형마스크,135,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,손난로,145,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,쇼핑카트,690,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,수세미,1987,240000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,슈케이스,145,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,압축봉,972,120000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,액체세제,787,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,음식물쓰레기통,2082,250000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,일회용수세미,672,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,전기모기채,438,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,접이식카트,4396,530000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,제습제,2056,330000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,찌든때클리너,52,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,찜질팩,1381,170000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,천연가습기,284,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,초파리트랩,578,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,캡슐세제,4099,540000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,컬러마스크,81,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,생활용품,코일매트,1575,190000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,선물세트,설선물세트,33,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,선물세트,수능선물세트,19,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,선물세트,추석선물세트,39,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,수납/정리용품,수납박스,626,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,수납/정리용품,압축팩,718,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,수납/정리용품,옷걸이,5159,620000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,수납/정리용품,자동센서휴지통,2404,290000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,수납/정리용품,중량랙,415,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,악기,싱잉볼,2001,250000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,악기,어쿠스틱기타,411,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,욕실용품,수건,7537,910000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,욕실용품,수압상승샤워기,207,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,욕실용품,수전,2062,250000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,욕실용품,욕실샤워기수전,205,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,욕실용품,욕실선반,2859,350000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,욕실용품,욕실청소솔,1060,130000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,욕실용품,욕실화,1304,160000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,욕실용품,욕조,1623,200000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,욕실용품,이동식욕조,707,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,의료용품,습윤밴드,1105,140000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,장난감,아기장난감,1019,130000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,장난감,장난감,1966,240000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,정원/원예용품,식물영양제,744,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,정원/원예용품,식물재배기,212,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,정원/원예용품,압축분무기,842,110000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,정원/원예용품,제초매트,2390,290000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,주방용품,소금후추그라인더,1567,190000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,주방용품,소스통,542,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,주방용품,소주디스펜서,159,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,주방용품,소주잔,726,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,주방용품,수저세트,2649,320000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,주방용품,수저통,1248,150000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,주방용품,스텐도마,2520,310000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,주방용품,스텐물병,471,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,주방용품,스텐반찬통,430,100000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
202622,20260525~20260531,생활/가정,주방용품,스텐텀블러,1368,170000,20260428~20260511,20260512,20260513~20260518,20260519,입찰중지,0
